"id,age,income,health,smoke,exercise,treatment,outcome"
"576,41.18038783074799,74768.89342343695,62.72910217247424,1,2.3286195563550476,1,87.52854038745065"
"577,38.50055084028975,71860.08478036092,49.36902447045654,0,4.6700939005830895,1,88.02781385795811"
"578,43.95581732018235,71809.14439684371,50.62431703327443,0,3.7349359742543156,1,80.20405804368362"
"579,38.00252602410842,66893.63232466599,53.39528787404216,0,2.091658748292015,1,77.01060285179165"
"580,50.84089802589672,90266.63719762597,81.86574911811056,0,3.0308486670535073,1,98.32170559862747"
"581,47.3677609474832,60658.62452815735,63.44433908083005,0,5.476929133723412,1,80.43605148556804"
"582,54.282571381284214,68658.93550801379,57.01131200712918,0,1.7574359972002944,1,81.82322077259492"
"583,32.38870600573247,38236.30607108981,40.87195513398805,0,3.5282699389151055,1,76.17576523541481"
"584,40.91591420540516,47625.58970113139,51.43589825479492,0,2.6772554472766577,1,70.03406393196676"
"585,42.29132842065438,41987.71500247439,41.86875906153614,0,3.706896290918512,1,75.33591154022129"
"586,50.46776292106314,79110.95375274224,58.22110847282813,1,4.267273646318381,1,90.31951334109637"
"587,35.48134563351559,21711.89771968875,51.404669757348564,1,2.6137629112886325,0,54.31047535094176"
"588,55.98784565110013,53965.34965870916,38.754783203861045,0,4.118912271707174,1,77.8878760865719"
"589,59.23698708621131,15094.400960090657,50.81124583418503,0,5.221203394271961,0,53.23914590075832"
"590,33.133531828372995,47530.68156777165,41.505825302836946,1,3.066274737344235,0,59.38682478084702"
"591,39.10952526127721,52635.765754022,51.51216221337547,1,3.784888687494185,0,70.4064949079384"
"592,38.61682190049489,80773.06640691066,41.409226836347436,0,2.409559229796725,1,84.75781017906746"
"593,76.58863445612998,65949.41908832185,50.27487633360813,1,3.0192593090312125,1,91.29776163400297"
"594,39.84119873750536,47502.877150065506,57.50469861935095,1,2.8233249072917577,0,64.12115545165689"
"595,65.13150530587362,75989.45579597738,49.46948008074894,0,3.7969359256585955,0,74.6542291424"
"596,29.800416058720685,60267.48381794636,46.09111732827611,0,4.204675935756925,1,79.26170647091405"
"597,33.12418840602764,60563.50288060879,52.032762210574624,1,2.8903451508825406,0,67.79581011786993"
"598,36.76074561782159,41959.927383420116,56.97182620792853,0,4.533622845732923,1,79.13246085037679"
"599,34.85172826264173,45149.79429145291,38.9281673011824,1,4.530047441561629,0,63.32412754983698"
"600,41.785215190098015,47623.54050081714,52.606561547052024,1,3.846853743179901,1,74.92436880787895"
"601,36.49466156734202,60696.91909731284,63.175408190174,1,2.483973468278272,1,86.97314609774413"
"602,35.16790088718512,61168.28590471012,55.73656963276715,0,2.388171183260097,0,72.43597800452739"
"603,58.90166395767993,83161.38995286067,50.57754146667228,0,2.1876186453099615,1,99.21834737317772"
"604,59.68552347015798,65775.82751906752,56.39737506698895,0,3.949166070238161,1,91.73344123115287"
"605,56.39155798050379,19386.51459491838,54.52496456102682,1,1.7882317925106357,1,60.38853412821197"
"606,51.28798746701194,63939.62981807536,57.53601109159814,1,3.676837654111007,1,88.59587506922068"
"607,46.11291678935463,38249.75465748701,29.760683890170554,0,1.918890652175887,1,79.07282252404394"
"608,39.03563171200909,45510.43613082695,34.46543866336735,0,3.8235461198419736,1,82.83064018102237"
"609,33.562109942938896,47817.45792410505,60.04829149483237,1,3.0172195827305606,0,69.83744974800379"
"610,49.35594844119225,50049.92514731547,34.94720823838559,1,4.333638561859828,1,83.26009072707916"
"611,30.916435289438425,39372.75911939546,54.01538635719205,0,4.141454578321271,1,70.64060562098129"
"612,33.07294884989528,63052.23005178432,46.47950343967708,0,4.435065412002111,0,67.88932881355707"
"613,58.834959074457714,38837.965723635614,40.03810754404003,1,4.460818718289113,0,63.22625057704403"
"614,67.80778850066504,65350.0141087477,53.496497571474734,1,3.1436308339881975,1,77.11174415359234"
"615,49.719541657997766,93554.56615592443,52.0103350371657,1,1.8412069335753953,1,100.5807227521384"
"616,58.27748582753573,40059.61411598904,71.10342652096378,0,1.9474769450026215,1,71.99311098806271"
"617,42.0498201906722,55732.345434911666,43.751887954641106,0,0.9131514706840624,1,83.68509501490394"
"618,28.947909766947788,22148.13956231295,64.40110120069174,0,1.9163341665719065,0,47.12961624876949"
"619,52.34605942342301,55485.970605448005,53.524229143843144,1,3.068823657704649,1,85.29717771569626"
"620,51.831471879240766,69640.75728947225,43.389781184572875,1,2.440345819174838,0,72.51732346815625"
"621,45.86002264656293,70809.58847035901,57.99246457517245,1,2.8198643955901486,1,78.74388212772614"
"622,42.09149450273866,61160.45595426145,55.65738504453951,0,3.492715419461401,1,89.60309442834637"
"623,56.54652694297317,73338.95137138464,50.35843294858049,1,2.695934741934242,1,92.68353938310244"
"624,33.17120359887031,98190.81803914189,52.66295356440624,0,1.8781711995874157,1,95.15494663614265"
"625,35.714633053312106,85684.57031156399,44.03012968954468,0,2.946766332436568,1,90.37239392158088"
"626,32.90272191887486,52162.18605885545,41.74212874745493,0,2.101509513227155,0,68.03390432010698"
"627,46.01967555162992,38233.44020299892,57.59442173822583,1,2.729213503020937,1,73.05185732836637"
"628,31.945283854688903,53907.72875139295,47.76060575686726,1,4.342776964423003,1,74.27046168670712"
"629,36.78909383381708,45795.25851573978,49.199170017509076,0,2.729494695903825,1,72.12034719747608"
"630,36.53093325327362,66770.21321796949,52.79821595944277,0,4.7709575533477455,1,93.98153381538687"
"631,41.8727000119925,42282.09690855753,52.65288344783808,1,4.43163598693797,1,88.0062012673127"
"632,27.151506643152278,58907.66351114487,35.70673529025935,0,2.420694691420957,0,76.02811434806337"
"633,46.046459904447204,72570.21081804465,62.862520864548586,1,1.8888762335842244,1,87.53495100534307"
"634,59.96764380797613,58489.56190774235,51.21182151900678,0,2.9474458380798065,1,80.06180065084872"
"635,46.62589646780114,45805.29265878305,47.973467371778504,0,4.153327763396889,1,72.31643945152602"
"636,63.495853737615846,77622.21086378538,54.308460051697466,0,2.509809093771312,1,85.74490494214179"
"637,61.0079782305231,31815.28582869259,52.36542193614863,0,3.908090298262139,1,69.18704609970526"
"638,54.332820566974256,55083.074161838056,57.67062689489702,0,4.208439989136088,1,91.58908391987038"
"639,45.89623011164263,59375.09964927998,55.37983672150941,0,2.225974349637394,1,89.15185383249917"
"640,45.270004658945275,60238.62987599447,57.17846228996267,0,2.3239489117114127,1,84.21300349533843"
"641,54.16559726835912,62707.44084117122,63.50993905727516,0,3.7126620321270067,1,78.66659980694187"
"642,40.29995268595161,69156.59729714239,58.83624548970972,1,3.1518475496415705,1,88.67939186072056"
"643,22.409750982390435,59468.888414319736,48.39513779671437,0,2.313938473456321,0,66.68659610017897"
"644,50.90404864923552,54479.12576784479,38.77098843923167,0,2.6478195518804126,1,68.2352636203452"
"645,31.427176440780343,53886.15983010457,66.67797933004515,1,2.929480447272581,1,78.47626912094421"
"646,33.45430526171538,50827.26296942468,47.62276626652887,0,1.4351455750445394,0,60.614886969806776"
"647,45.002687375949456,71813.14986490298,45.268925866394774,0,3.7656431064826954,1,82.1977760232921"
"648,43.85850146935836,50302.07280785228,32.63273182235561,1,2.521307811060809,1,75.27168555108535"
"649,28.055092724212436,72701.56663512366,53.384731053121115,1,0.2162837762019012,0,69.56754808272018"
"650,46.98589876959768,60284.98623389807,51.488866039537704,1,2.9761290316905473,0,71.0222035003514"
"651,56.59367593033258,52181.17789715806,34.848850637505194,0,2.2584287411064925,1,77.92692899469566"
"652,31.459901156810606,69276.10823616202,54.53274042133176,1,4.688822192302677,1,75.22844569974986"
"653,60.26979997018511,49088.19112915323,45.01808079298561,0,2.414554979080032,0,75.195290376358"
"654,26.277950098440673,69572.7606109232,76.90315007288694,0,1.902356636421389,1,77.06190094860705"
"655,70.40788973245144,63190.89181787677,44.30638807909132,1,3.507932669962016,1,80.3614999107131"
"656,40.0648748341982,51055.12966362119,45.64806667802207,0,2.339552631992417,1,74.65741519551075"
"657,46.74740396192269,67929.52223001838,41.25223775745632,1,2.2205437987477676,1,83.08131009035137"
"658,22.29559713017196,68198.84588532959,62.77876521041972,0,3.509501382824406,0,79.61159825756776"
"659,44.2543672023683,77362.79408714936,46.27224205535247,0,1.959532692110434,1,88.28529776905943"
"660,47.7417861326183,74492.20518613944,42.750858462345036,1,1.542726341800547,0,78.63756918170573"
"661,43.966054750806066,67369.11031089425,57.06955009920542,0,4.725998002094337,1,86.4977289390302"
"662,38.243027075371515,43086.13573186855,36.196470645868146,1,3.5794987376006446,1,75.07966390285895"
"663,33.64122577766622,96728.80482261085,56.25110546248948,1,2.735790715005635,1,95.79292459425052"
"664,58.566319434447735,38945.756833922846,67.81399716600858,1,2.996522790298064,0,54.16848219640767"
"665,45.3696856199754,74238.94761423464,55.66607832835089,0,3.505864358116156,1,85.78764666998669"
"666,63.489028518201266,66469.25725329448,56.37898316259925,0,3.9733374496134206,1,91.92658126568443"
"667,38.68221174246092,42387.86441278328,58.70060216907484,1,2.244024708684988,0,82.33024176034083"
"668,39.78246367953339,58135.485916822516,67.09708028675519,1,3.366146525965682,1,73.90381329275733"
"669,54.787130935153954,58818.70670633039,62.098939600191045,0,2.4932958237897616,1,83.11623223670112"
"670,25.52430045595723,79583.74073715784,54.39669722273024,1,2.8110187554873756,1,83.77950845547706"
"671,30.438439678164926,49300.33649579683,59.03891400636002,0,3.1606928674649044,1,85.53079237959139"
"672,58.16981965623796,56070.82490363469,41.14065074534889,1,2.9933214269473276,0,63.87105526467812"
"673,30.936792849321662,24958.955924681053,57.76293590747322,0,3.735566898302572,0,59.19041262502605"
"674,23.17138781636943,86021.44189685366,39.944440288162525,0,3.487086559115594,1,82.47932929014995"
"675,67.42232625687708,43942.976354698934,46.32977581368373,0,1.4918307906278223,0,63.920054459765375"
"676,28.274188225509533,64903.66296358762,19.174378248567624,0,1.6421767929345579,1,79.93105878858461"
"677,47.209432779938034,58478.88255417204,54.01429659367462,1,2.6302833152407072,0,75.56518136055323"
"678,45.82902231269125,58529.9854982499,43.561279888916474,0,4.828625262441825,1,76.4719625097299"
"679,18.0,72147.92977306312,61.11145215204463,1,2.1484081674983977,1,85.6948136874609"
"680,41.792195721986296,85068.93690455452,53.90192610605403,0,2.7917772903872473,1,90.53410478326998"
"681,50.38095899374932,63772.40504912988,61.24095894701625,0,2.463653973043478,1,83.88194802889157"
"682,49.251712578226325,69826.17026445789,39.16403455327462,0,2.4459556159119202,0,79.60406742976103"
"683,55.84224820564202,64933.37305090561,60.38386037159633,0,3.1782397439050554,1,77.68738237102406"
"684,40.35010422113479,75262.97135895939,71.05856344363326,0,4.400777276195651,0,81.71379565239673"
"685,53.550053305105926,53056.254307705094,57.64158299931894,0,3.455968399880589,1,76.49775750804997"
"686,36.72805118303914,76130.85831624622,57.903490086922886,1,2.196469038572908,1,91.36169095054485"
"687,28.0743910030467,76657.49798471076,51.695976763949346,0,5.753229510803207,1,89.74581007552094"
"688,29.42725949182521,76238.05513024365,44.75331219434636,0,3.078573220961126,1,84.8531646704636"
"689,27.454674537655023,50097.78198995286,57.61192372701509,1,2.4227790436178864,1,71.77267363918685"
"690,57.115031614694324,57474.93548644214,34.939170895979316,0,4.412096374677589,0,76.34762942756501"
"691,26.82511789129732,63592.00483170652,45.822448750791835,0,2.5309293820561813,1,86.44881565486193"
"692,48.28846608779164,39437.36932756491,32.28943197662818,0,4.662913654987443,0,61.669867559494165"
"693,41.808909671130806,83923.80312129023,42.96343622684917,0,2.1293572090333335,1,83.78886515394885"
"694,43.76821711859242,59815.85199746736,56.420450918935614,0,4.430030388921369,1,85.3182420367094"
"695,61.3632875423964,64258.91831407083,55.053933762204636,0,3.2010476642816945,1,77.15807950112483"
"696,39.73887159341672,51344.93340409196,50.50913695535473,1,4.291052232702434,1,71.41714011922555"
"697,52.3392187385962,40096.836609494654,51.704009940620104,1,4.901765708701545,0,59.88056770697922"
"698,45.45076021657334,50939.551717878436,31.141353821357907,0,1.8673927094787461,1,74.33755846119797"
"699,43.17577313240763,63288.06281450383,46.27437719429085,1,4.275771820758322,1,76.37176044957174"
"700,72.59962949263769,70101.4321913054,43.1864839356479,0,1.5910960955745952,1,76.87941315533772"
"701,27.703899051415565,62426.873109040804,43.40940309485459,0,1.9528156447517717,1,73.62617069287369"
"702,60.46958202524934,65200.86024362926,55.99578627813753,0,2.1965905402075627,1,87.09694696500577"
"703,52.87687878587967,54944.60437977935,41.39492673494689,0,3.5036366361778613,1,73.71071857880817"
"704,39.24570006441859,67443.72849368142,43.95319149872589,0,3.0330158769348596,1,81.62712571569146"
"705,64.55182220929935,82242.4929957886,29.129307542904836,0,2.832863915837164,0,91.35196286374293"
"706,22.82267865133756,70571.84163658481,47.058768196238304,1,3.146235279022361,0,72.78212209285012"
"707,38.73880011241114,72143.12832379411,39.121624522863804,1,3.591289589293473,1,87.3168179608415"
"708,30.498213548771087,64410.24598959947,50.79202928689644,0,3.668248123941353,1,77.01831815861222"
"709,49.94500157845752,37452.67395600597,40.48891953257535,1,4.094166835615131,0,74.06827747724095"
"710,31.643230785753868,44330.002040531355,51.045422455492165,1,4.82003481276744,0,62.04587929930973"
"711,50.19676736089583,66823.13700995765,48.55314239257657,0,2.978637627558523,0,72.99131821986188"
"712,42.76276301014135,59835.914220598715,66.72041773042321,0,2.478911037869084,1,86.77906420938571"
"713,39.24775268812699,66597.64329709242,54.97217980453193,0,3.613536129185188,1,82.54599026672973"
"714,49.663766952399726,85146.3512676611,31.60362127437697,0,1.8557451837353798,0,80.7489572626688"
"715,41.77654051274323,70890.53998844001,37.35111155897292,0,2.321295867888389,0,72.98246513701538"
"716,31.936381883291535,78883.29308614232,50.55208008992333,0,3.99938094639279,1,86.57229828961418"
"717,78.61647587561974,61420.22084206095,40.701520516073494,0,2.8758716251822958,1,86.58294327867266"
"718,39.153993803650266,47891.764837733404,20.31631569764148,0,1.791807541641961,0,67.27026729476249"
"719,18.38869103817582,59132.00761178489,63.495463138337435,0,1.5101969346348258,1,73.48358754017656"
"720,34.894815723343335,47928.72279421293,57.20224016905408,0,3.048716679393807,1,71.26954175279991"
"721,29.792679739527237,83374.42435158673,55.209768734917716,0,4.14189653696801,1,86.596874499874"
"722,54.91374739248619,71855.86614803204,43.92676954529085,0,4.128545777531187,1,80.53028774948756"
"723,48.85983191509903,67807.6874494242,54.27676771009929,0,3.1108805028928375,1,76.54561128099736"
"724,49.78455362148413,78539.14803342154,42.95639675779118,1,5.008909419096128,1,91.88707784691847"
"725,40.55973040995307,29699.153782151618,52.04857300217691,0,2.8951796340595375,0,62.94475727697914"
"726,41.64779703531694,68822.0692701399,40.79416774163523,0,2.8614323766025893,1,88.33797977859581"
"727,40.54882675670798,40340.31323543441,65.16288450556014,0,0.4325640902610002,0,48.62710287637007"
"728,44.025681790374364,59891.16452301508,34.297633459181554,1,2.5526370508387846,0,69.17581819369819"
"729,55.024001224378026,55324.386112991786,62.32283829510831,1,3.8520150349084945,0,65.20330681759853"
"730,49.03290495006416,69926.04918145422,50.389158280173305,0,4.563961336859704,1,87.24356642618015"
"731,51.0013539554504,63422.809334414334,45.10533004658009,0,2.169765366332715,1,80.11595382833003"
"732,50.99470689899043,80176.75760417682,51.67002921695738,0,3.4622523292930483,1,92.89953512622715"
"733,55.613309248580855,50971.54258601079,57.33348007178181,0,4.046879032323288,1,79.09168573311433"
"734,48.45780049848305,70636.71584449925,63.66746736694397,1,3.011208153195899,0,66.02942343561529"
"735,49.30617687214703,62433.34825348248,53.13143023133532,0,0.7167195424727697,1,75.64190325858821"
"736,59.26567489431788,35470.645948926714,41.093039147377226,0,3.247289999574252,1,72.74158344279515"
"737,37.019448983962654,46220.75312215451,50.556301237657884,0,3.761430624060893,0,65.64994279266222"
"738,34.731089040581914,57751.82949716748,68.16793236662373,0,2.052577104981541,0,61.187518348390405"
"739,30.76894080975773,76684.38674837592,63.476780855126236,1,2.745845469125613,1,78.26502663789601"
"740,47.19497476344307,66955.84586335672,59.08763478124359,0,1.8445039578712359,1,83.25866567584988"
"741,22.755213105370522,42487.48764178928,57.956870201223865,1,0.42985245141964734,1,62.59606179813585"
"742,50.54584915271613,57895.2565792926,56.99450090606542,0,4.027004411787656,1,73.09114394391486"
"743,43.68968286599337,90267.09673189545,61.587548345098696,0,2.9962514661981485,1,90.64710558915934"
"744,58.61567639785268,61668.35002261287,45.43371214278095,0,4.597674996704983,0,71.76481718950116"
"745,36.93699227442011,55090.11637391406,36.449139342249936,0,3.857322191906177,1,74.42360114383608"
"746,42.56018057498992,67376.0946113433,50.69003500737061,0,2.645790238334551,1,79.80440330907913"
"747,58.466439999520425,71450.89619372955,41.82418413222309,0,2.9168193398955915,0,76.82963656547231"
"748,61.59762776133783,53157.47478779912,39.44979244622816,1,3.5661773907701724,1,76.67488008547048"
"749,36.83817161097816,67538.62161557155,42.79721423412068,0,3.9668834167557434,0,74.22625764905523"
"750,47.18137479104592,55066.65754993786,74.85313924533686,0,3.3226706307420115,1,77.50059432308667"
"751,48.53302773220858,70789.91402744157,51.36124634075844,0,4.105593145289484,1,87.29199367736236"
"752,49.48384086745378,62545.397369569255,53.61907836360988,0,2.7033312633255284,1,86.52023587241672"
"753,41.84909208821254,67229.51740579338,37.77637192995746,1,2.0028564532143136,1,86.87524056066303"
"754,60.37660077748362,48612.246807487434,31.5624704120737,0,2.93519074643887,0,74.27176375322485"
"755,22.323558196541455,47680.704238907114,41.80947356881194,1,3.2051848907361835,1,78.05951991229175"
"756,39.946437182386994,74182.45956989093,64.38195585208749,0,1.7984646052607132,1,86.29918688811266"
"757,50.375168793275364,58809.05427921759,53.34275466076521,1,1.663277915853378,1,77.72460273549657"
"758,50.48669774339212,64275.52113149042,55.98595091444392,1,3.4473862964734274,1,81.57798265003301"
"759,61.233108367377156,55404.068593702206,57.38566039202061,1,2.5936431486295763,0,65.9709662609432"
"760,59.37870471841544,73480.90161020466,44.08650620201722,0,2.834159094337998,1,87.62020484665159"
"761,41.573500496313315,50882.85029955514,63.87965583973367,0,2.6403073342991767,1,80.1096734304524"
"762,60.59845492236725,57965.98140148676,43.67192400777818,0,4.520600901763212,1,79.23438075982689"
"763,36.43149907467054,71789.89219054698,64.06232359262553,0,4.261761160395,1,85.58242641868297"
"764,56.17064859350205,77594.51548746398,54.42302156135341,0,1.7626463099608318,0,74.67817695869562"
"765,66.72626974105192,52143.61063459975,32.109548457536775,1,2.467206786919553,1,80.5506083084188"
"766,59.57932928225963,89395.25972933824,42.51990513399465,0,3.850004267969593,1,92.04912331458719"
"767,46.269244602289476,64698.625405404244,32.15061467127896,1,3.601936237103242,1,79.69037075560298"
"768,41.01865473873453,44356.076072868935,61.63282132794208,0,2.9585420376702145,1,70.81129605849706"
"769,26.656904444888564,65535.780728849524,49.752645791975986,1,1.8623997950357647,1,82.88656644128511"
"770,48.72647565497045,54255.01178274814,27.716575600502196,0,2.317459953846454,1,77.9448732150217"
"771,31.61739326434897,66511.02730774766,53.75746881719658,0,2.4832324324537103,1,79.61062754549675"
"772,35.48238403663276,59357.15628509493,44.628357376116796,1,3.2769943311191008,0,71.21971889533258"
"773,30.71105039115994,61114.10535285217,35.16194144966677,0,4.703727154697238,1,79.2071478166764"
"774,39.475292008120135,46326.09935120781,66.77965836968697,1,2.313119765211872,0,69.96105422189315"
"775,44.664367026156214,74850.9184607454,51.072858660965785,0,1.9739647524447599,1,81.1166451204033"
"776,48.28337497398846,42658.08949273452,47.065685976866874,0,2.891413523172057,1,73.26984654894389"
"777,37.79392037503244,43368.526568925074,46.00575219013983,1,4.031738980514059,1,67.32836774114952"
"778,57.8314044767422,65510.4052372123,34.86720530842228,0,1.5531170332392967,1,81.49542420970012"
"779,42.50153690412041,84042.66370766955,36.9545110041589,1,4.453634150874947,1,83.03194900564668"
"780,35.54733080081377,54711.10354403389,62.84916784875083,0,2.8279686378843305,1,81.43313202079803"
"781,47.71550720692124,70514.58484055949,45.26117130214281,1,2.265679997686626,1,88.62244749009311"
"782,68.56263400252578,76100.10265295318,50.220677009368636,0,1.3998107132378406,1,92.33700390064651"
"783,49.02192679842141,72220.26655941104,29.556695237989253,0,3.7065207734206274,1,86.8998783232154"
"784,40.645732471516716,55331.87566239478,36.81907964204494,0,2.8288288047584653,1,74.0610345323659"
"785,26.67046372657555,43634.299242088884,56.098125198747525,0,3.170705482754507,1,68.65562729551696"
"786,42.367052148335155,26886.786514929678,53.777117601138336,0,2.099188258988636,0,64.32163070409891"
"787,47.819137501057384,56057.3925080641,67.53375198724316,0,2.680903965748976,1,86.52797944492954"
"788,40.34902930493316,77671.31052843262,63.42956331631226,0,2.5134187536452623,1,87.72693792953643"
"789,25.015384341108003,43137.51022857099,47.69289027515177,0,2.8994068946217926,1,69.497897870835"
"790,34.7932153259588,70503.14771278147,54.72953564713271,0,2.3304476736241897,0,80.38805587010037"
"791,62.45446153065309,45747.71204922192,46.83396557096926,0,1.4658190393127786,1,72.24467039728025"
"792,62.20801204476553,61591.08864580257,70.54809818638648,0,5.728499745296607,0,76.5842824995144"
"793,34.36032996954482,70616.87421232526,61.490146960524,0,1.636595752662486,1,89.75184581100686"
"794,53.07308144639306,50107.56844742358,51.69685090857751,0,3.181459006942539,1,73.71381023083964"
"795,30.857126582757914,62557.27021045371,52.00394784876352,1,1.2279721715759577,1,83.2371164079036"
"796,61.85179538393943,53773.62994912007,64.44850287259808,0,1.002952563382025,1,81.09979754796694"
"797,47.94283017473084,70577.22988407264,55.79577847113847,1,3.0978264918522673,0,75.30585345342615"
"798,56.39569798339841,63529.75752726956,65.58628017070086,0,3.174367587768303,1,78.62379888379674"
"799,24.418879833809534,60847.61511643901,28.063520737411267,1,4.261498990802384,0,66.56793442208209"
"800,53.13164522309866,83375.24940212967,54.61228261498798,0,3.399546841015706,1,92.8301571202276"
"801,44.90791123578596,69934.59213552454,44.84565135318615,0,2.850189281254209,1,77.62809542838484"
"802,55.22314884949011,49644.722008105666,67.56377987627992,1,2.050399755934996,1,77.67424278803053"
"803,55.978413577174194,58712.041488033574,65.4639868718983,1,4.499012068233549,1,85.38712252782601"
"804,45.78941627369699,58861.51822380509,50.328358091013065,0,3.928851246050224,1,86.19273077777743"
"805,37.79004433084902,61204.793589378176,65.35630978811031,0,1.7536705222515754,1,72.67207291433631"
"806,54.356354186153936,97867.63914911242,67.83114519992506,0,3.0379637282106353,1,103.59429854663523"
"807,44.27814600713847,65562.77839066496,50.744066719261475,0,3.144052231526497,1,91.6449852131007"
"808,34.52658055766829,29461.46144842836,74.71933772431858,1,2.654346343394331,1,69.41147754842162"
"809,33.95817322250777,51858.015424245525,49.68658847330278,0,3.771850485806795,1,71.96626097347112"
"810,27.274027004251423,31014.418687562873,47.85479049664091,0,3.831733138348177,1,66.55801024432762"
"811,38.87650608524324,55053.0261443124,58.65872588584343,0,2.809514302194894,0,67.91848628241267"
"812,58.23230455289254,30190.346554103573,46.46209268857686,0,2.7191307542023417,0,61.426991223945336"
"813,47.13395759646521,46926.14293397358,50.85339775794894,0,4.498958462667532,0,67.19292746658799"
"814,38.64278752892351,37189.1770554882,64.0943442405091,1,3.9328388923622373,1,73.29204640345051"
"815,54.65827125816096,65762.40266951216,50.19218852217271,0,3.0723603899083844,0,73.77494271885206"
"816,35.01028053931934,60008.09043943318,33.049822070246925,1,1.3707909609199465,0,69.92643247100237"
"817,46.14420329199334,64544.43461248097,53.673193878491965,0,3.3440001063050357,1,80.80477715342917"
"818,42.84443552729382,58431.72917147211,43.03706420947605,0,3.6980834649176684,1,78.92466840834003"
"819,54.34956750706023,39085.53374693373,58.652711572945464,0,0.2454783716016271,1,68.38542709437748"
"820,26.073259548965993,67702.82053882103,56.96189715826246,0,3.2518694483180255,0,81.8762474015998"
"821,34.79762705022413,88833.36840404179,64.71400348166522,1,2.5833080132042645,1,98.39926040807416"
"822,25.341052090865595,66138.1886790982,59.07532300792697,0,2.7791457198704483,1,83.98916820669028"
"823,41.88483933828876,53611.13101023651,60.90244283658065,0,2.0926190472366795,1,83.93357656205151"
"824,59.537130043589165,38578.99235841833,43.30903239862287,0,2.851810709596358,0,67.65906521029275"
"825,38.93463348415767,46378.99543860052,58.03986495890503,0,4.391991576181331,1,76.86501058237131"
"826,38.87179274165219,66795.59484858089,69.6845128936029,1,2.5536015011844846,1,75.12044170944675"
"827,55.46069309020964,76096.77040199062,43.11350091363233,0,3.9655735587931837,1,87.84641671622606"
"828,57.8225947014636,63912.99262082964,67.99738291727098,1,2.19366878112039,1,81.42720208328276"
"829,43.93714719277452,71998.30934558975,44.5064990879867,0,3.7587561926560387,1,80.53466754617739"
"830,53.21657824859871,70615.17366040865,41.48028754950026,0,3.001655855621951,1,78.53824060048782"
"831,32.076545509464644,67598.01587078876,52.96200443354838,0,3.3520248287892804,1,85.39207749512853"
"832,61.53569200710497,50122.89607108116,57.1591041612881,1,3.0071532560974874,1,80.23097184587503"
"833,70.78447552724461,62608.852679627285,59.11750123972265,1,3.6416252324412084,0,69.19830391019028"
"834,51.2545894942647,47274.33294176793,40.38237579226798,0,0.4324148820662419,1,70.65173149960567"
"835,19.988020543886392,60261.434294371524,54.345400972542905,0,1.5801746865424304,0,73.17362688714202"
"836,38.30123685122659,64962.95296600368,43.14445428516495,0,3.4170804980086444,1,78.16048670234825"
"837,52.353903860031856,85181.75711080282,35.11077743929423,0,0.9564616461037643,1,90.92725706687635"
"838,39.942204034003645,40354.02038448551,40.712636844672154,0,2.469419644352791,0,61.1624727748369"
"839,60.266382651001166,67222.61446486958,42.49099634044182,0,2.94565915896335,1,87.80402873352894"
"840,52.057887173230384,82218.54887435392,55.21595160352507,0,2.1718598623871035,0,75.55015789369213"
"841,36.52229399081044,71382.71648758194,61.52213663068669,0,2.3084385973062265,1,84.50248425965934"
"842,45.387177729255036,72494.18164237562,35.26793370124733,0,3.2715822001535924,1,86.99726907672802"
"843,34.27400135233092,68815.42352801719,53.51961074208056,1,4.00929495577981,0,75.31190954220992"
"844,42.8089814590507,79475.01734663126,38.23301814229094,0,2.0415506187451924,1,88.0995148693668"
"845,38.34488111480938,43687.82747831448,56.29085409014,1,2.42494180381263,1,74.97261914882739"
"846,59.097141602796455,39211.1000104463,43.77269418996252,0,2.268739026672955,1,84.36799704605059"
"847,70.39214468197194,59904.98789302116,39.48670981976721,0,0.5786202481227214,1,94.27059470775936"
"848,27.825740001170978,27582.568446424353,57.99664515347575,0,3.1417117903175087,0,53.132890107007235"
"849,21.921404565482973,78459.68706267017,44.13077394554905,0,3.9347177458284923,1,75.13257457651666"
"850,42.05793093778337,78310.72793243162,46.84036048647302,0,4.016643207315882,1,91.72087533621357"
"851,26.77901161405581,53499.741673732104,27.800109124436236,0,2.1292336235592613,1,76.71244702925216"
"852,45.55453924405101,54438.441050092355,59.46551361423474,1,1.7483019514798575,1,83.03468120154382"
"853,53.987233365671116,58914.78787273993,58.209085211691075,0,3.0216055475916845,1,82.80635242231303"
"854,62.9297027672019,60780.309756594295,50.05457844281314,1,3.8292736865664674,1,83.96153282623968"
"855,47.41673470458338,61907.60878791428,34.72419058644241,0,3.154850448310384,1,87.67313032365847"
"856,42.68213730180505,68373.48160317454,62.09369178334763,0,3.289304635873761,1,90.59295302221854"
"857,21.25938100112299,57410.60470487283,43.33736613639209,0,4.141830927736233,1,71.47084443034542"
"858,45.31422179022958,74147.89955216691,45.46646549899412,1,2.2608634407692967,0,71.91624181680724"
"859,45.85544712659354,66689.21665687955,73.12044056359531,0,2.78002991332697,1,82.95729050962936"
"860,52.667481770552946,50895.54831191047,42.963635558907704,1,4.634605511761201,0,69.82484003085136"
"861,36.498142781650905,80026.69001706145,57.422099624265,0,2.803188876902373,1,86.77312536975032"
"862,39.77936879716968,39626.14520816269,55.62092262082618,1,1.7326630340334288,0,63.38556127951822"
"863,27.263972936349788,58617.51283767785,53.90172192880085,0,2.330643903749705,1,83.0184414982914"
