"id,age,income,health,smoke,exercise,treatment,outcome,ps,ps_logit,matched_group"
"471.0,-2.346078646027505,-3.006185226853414,-0.03649314415372232,-0.6536147021581291,-0.8125044362890254,1.0,59.75508198019293,0.4276845287951292,-0.2913045208835328,164"
"861.0,-1.5978211188220108,-1.3911513497334895,-0.734222023510778,1.529953345140743,-2.5465220996987425,0.0,59.72978720183096,0.4267872333115223,-0.2949713619638065,164"
"475.0,-0.306957985710002,-0.41041199269162987,-1.2219662367148227,1.529953345140743,0.47742430974763067,1.0,81.58940389878077,0.6092893376409311,0.44432596565483146,165"
"1425.0,-2.05702639411284,0.24137064230823638,-1.0724662446591517,1.529953345140743,-0.3321579028194037,0.0,66.7392747259092,0.6091194623975186,0.4436124271720125,165"
"485.0,-1.502547930018834,0.506703313067561,-0.46425404172943857,1.529953345140743,-0.5491752301862258,1.0,85.1278264088005,0.6953252705834677,0.825135004703916,166"
"152.0,-0.7461652594279444,0.18251917583186103,-2.81979544355108,-0.6536147021581291,-1.0250052215418493,0.0,65.7308636101037,0.6942222374406707,0.8199335641575045,166"
"487.0,-1.1553452527629484,0.5098493905911133,0.6980157084528079,1.529953345140743,-0.10593976037414592,1.0,78.80452332315849,0.7719764407271803,1.2195050786061503,167"
"158.0,-1.2671936913073063,-1.0390687559055722,1.351676024096345,-0.6536147021581291,-1.145550092930362,0.0,59.97421368566062,0.7723850224701496,1.2218276530108487,167"
"488.0,1.6661409688089344,-0.6677271799303865,-0.8673993536968377,1.529953345140743,-0.11364440184580937,1.0,70.62049005567609,0.6776033632850756,0.7427795282989266,168"
"584.0,0.13216125326549966,-0.5752177966311948,0.11333473826488326,1.529953345140743,-0.5381622215427216,0.0,68.99851224800886,0.6783012255642887,0.7459758501797844,168"
"489.0,0.8452788473136315,0.4241440899720185,-1.5302398664127461,-0.6536147021581291,0.4676712013370274,1.0,74.89153229859899,0.8381807041220153,1.6447534595094995,169"
"987.0,0.8409198132535417,-0.061401849504388734,-0.496736365236786,-0.6536147021581291,-0.16496253351142204,0.0,73.90810227637562,0.8385191718288024,1.6472510208351974,169"
"493.0,-0.9308812050136013,0.7052803298569863,-0.48404792885009873,-0.6536147021581291,-1.235418252052017,1.0,83.72287564701895,0.83886142254432,1.649780798725344,170"
"4.0,-0.29179152097522,-0.18832188889957285,0.5912832252004656,-0.6536147021581291,-0.5031211375255875,0.0,77.27870494433833,0.8387188034021336,1.6487260892016498,170"
"495.0,0.4960135666596067,1.0733520224206887,1.9490023077274685,1.529953345140743,-0.2117810812400203,1.0,78.68252808941081,0.8931470586662508,2.123297737598888,171"
"58.0,0.2844073081173759,1.5031598147644316,-1.1407801459542883,-0.6536147021581291,-0.5650394009122495,0.0,76.75973586911684,0.893152941614186,2.123359382346155,171"
"503.0,0.5205315482418658,-0.3284691465283361,0.0935826785646097,-0.6536147021581291,1.9341149698819036,1.0,77.05275835936074,0.8479271483482724,1.7184350289274908,172"
"416.0,1.5275581008213688,-0.8165463577889409,0.8711600537740845,-0.6536147021581291,-1.0638855750034475,0.0,63.44665319792621,0.847971334902795,1.718777742807933,172"
"504.0,-0.7162228140349257,-1.9414022816948246,-0.45102333018245494,1.529953345140743,-0.01598767363527888,1.0,68.93142373678214,0.4494674719179237,-0.20282255640714075,173"
"524.0,-0.8309869050648655,-3.0866700100895264,-0.5298094339009841,-0.6536147021581291,-1.0820181316425161,0.0,50.59593238219755,0.4507019310206579,-0.19783501074189688,173"
"507.0,-0.9336393853473381,-0.8463554058757004,-0.01691965996685223,1.529953345140743,1.1732546488355926,1.0,76.3035975930254,0.615174272453867,0.4691150214246276,174"
"454.0,-0.5935422235209641,-0.6211185741158667,-2.8419157027951987,-0.6536147021581291,-0.7335716305281151,0.0,68.47092046146035,0.6134939034448003,0.4620226851110954,174"
"513.0,-0.9780431761207615,-0.9712828086883841,-1.6780045731030178,-0.6536147021581291,0.9703218986657368,1.0,68.81552369428435,0.6485364108329578,0.6126120295364569,175"
"38.0,-1.40668647814289,-1.2052537606900926,-0.9049896625111017,-0.6536147021581291,0.5814703253340955,0.0,65.85802055848434,0.6466582171838339,0.6043820853105986,175"
"514.0,-0.6409429130894446,0.8285359825738082,0.4713448278028558,-0.6536147021581291,-2.583360210974503,1.0,85.84733833926842,0.8752890966259665,1.9485559422284913,176"
"1200.0,0.0744393902733186,0.37825391233272343,0.283126796013307,-0.6536147021581291,0.22422729024289692,0.0,75.87078100132575,0.8752950033534237,1.948610055003807,176"
"520.0,-1.754412474151942,0.045754362246409476,0.538289949173249,-0.6536147021581291,-0.4915649498026664,1.0,87.50442536817985,0.8150165164663397,1.48294183574203,177"
"279.0,-0.44583424142097305,-0.7195429392884339,0.5888256691993722,-0.6536147021581291,2.031814300511489,0.0,68.85044602689383,0.8154292868370373,1.4856820476538117,177"
"523.0,0.5283064669943279,-1.3465470579077934,1.6476494644913386,1.529953345140743,1.8513714112483746,1.0,74.58377428133817,0.7240429906075874,0.9646056794012294,178"
"285.0,-2.0424855104371793,-1.4978369676189387,1.5238076258512996,-0.6536147021581291,0.16507704635611775,0.0,54.286917615810765,0.7242974092508914,0.9658793793224297,178"
"525.0,-1.8924727227049898,0.17180317625294514,-1.112938786719836,-0.6536147021581291,1.575081233584308,1.0,79.7858139731701,0.7660640883595555,1.186218636539735,179"
"1413.0,2.1531140804832143,0.7557519738809251,-2.417062310971393,1.529953345140743,1.1966284930913578,0.0,79.82783759272186,0.7660711691537399,1.186258148132498,179"
"549.0,-0.6686757145862534,0.14265126070129117,0.00787735304876869,1.529953345140743,-0.568435871070149,1.0,82.01122171179507,0.7155812086349342,0.9226473222331932,180"
"1281.0,-0.208550346253764,-0.6761533253549843,-1.4458224631010599,-0.6536147021581291,0.2679003857546531,0.0,65.54033095173429,0.7159406934112745,0.9244142907221078,180"
"551.0,-0.21181890766696082,-0.8972579192356848,-1.500950593646602,-0.6536147021581291,-0.30886476924920914,1.0,77.38735968829148,0.6839356135910232,0.7719178337243934,181"
"360.0,0.47607697716296266,-0.1518287896560044,-1.092702461884407,1.529953345140743,0.9669793843906012,0.0,70.78895503990955,0.6841584297035219,0.7729487851330183,181"
"567.0,-1.0804827073690175,-0.15179870148189623,1.1012054666770241,-0.6536147021581291,0.6650895888405761,1.0,80.28227295804156,0.847568132642518,1.7156535037328184,182"
"727.0,0.30103675783586076,-0.6259627771985682,1.096727776199213,-0.6536147021581291,0.33989700886137864,0.0,66.22209262977815,0.8478600239849677,1.717914564193033,182"
"573.0,-0.27645162994891187,0.18550101434480795,0.23427289302873192,1.529953345140743,0.33546478730058216,1.0,93.26710509546871,0.7540474874543488,1.1203168678677056,183"
"425.0,1.3415571719635413,-0.9504112932767476,1.0909856235638162,1.529953345140743,1.0722963398913132,0.0,64.32565023975994,0.7542889726068094,1.1216193873243852,183"
"575.0,-2.306472838064174,-0.33672002233054765,0.3257695770744902,-0.6536147021581291,-2.0921411290557703,1.0,73.81966222782698,0.7423547728866967,1.058243709563028,184"
"236.0,-2.116933390922375,-1.0870196163423556,1.035344376233901,-0.6536147021581291,0.8157028871827204,0.0,60.865106613703574,0.7421712715551095,1.057284519486562,184"
"578.0,-1.5599546802891757,-0.15705471136995663,-0.7598647586962475,-0.6536147021581291,-0.928425041958711,1.0,76.75952061660918,0.7415287538532963,1.05392948449414,185"
"314.0,1.2772001517485725,-0.28835988542976737,-0.3128273694939778,1.529953345140743,0.8792962335874807,0.0,73.66375264527761,0.7415624662051045,1.0541053850733058,185"
"585.0,0.19978090579876745,-1.2569232517232367,-1.2307544330249742,1.529953345140743,0.17839293542594906,1.0,76.78445534386803,0.5260084737681984,0.10412787804623956,186"
"777.0,-0.30541164608692317,-1.1837675578658506,-1.1666761681574769,1.529953345140743,1.007538679419395,0.0,63.62115179388961,0.5264882400815203,0.10605224682628245,186"
"596.0,-0.32819426166276,0.6668063790000046,-0.915474674886604,1.529953345140743,0.9245022039268186,1.0,87.62928465724114,0.7450872414576866,1.0725799508939495,187"
"11.0,-0.5277838666062621,-0.21220059298270216,1.3488749245357283,1.529953345140743,-1.6478738041710435,0.0,66.75279485996744,0.7455145711617288,1.0748310992244425,187"
"599.0,0.33132225780604946,0.8167514840851976,-0.18087037240077308,-0.6536147021581291,0.09811203811649237,1.0,85.16312916739376,0.8891260108721908,2.081844646617887,188"
"366.0,0.1751926986484566,1.0351010386547514,-0.4747538361011419,-0.6536147021581291,0.04508509332347535,0.0,75.10967554530771,0.8889601196931959,2.080162955940713,188"
"606.0,-0.841717746681579,-0.9313246179582281,-0.7248801429172849,-0.6536147021581291,-0.9640183228392892,1.0,71.78044625009625,0.6926548547606864,0.8125604623623904,189"
"139.0,-1.3075089020898927,-1.10110839904792,-0.22042682184661982,-0.6536147021581291,-0.2136495771470567,0.0,61.489768942078314,0.6931558110275838,0.8149147184815855,189"
"610.0,0.6136708207620698,-0.5686844488810967,0.07667227123426767,-0.6536147021581291,-0.19059808604141626,1.0,82.31474595665158,0.8186184857673231,1.507015519593007,190"
"1255.0,-1.2858808939084176,-0.4746393106986246,1.0629197085393918,-0.6536147021581291,0.5085280612004545,0.0,63.88359934705809,0.8178290110594175,1.5017075361208887,190"
"612.0,0.2321343542406698,0.026413794846701172,-0.13322026017330071,-0.6536147021581291,0.5326855874686709,1.0,83.42111987278923,0.846841418407732,1.71003958412906,191"
"1189.0,-1.0399830075440208,0.6077965049529673,-0.019006603851298008,-0.6536147021581291,-1.237213409232762,0.0,71.22228410858442,0.8461659718819843,1.7048412428808666,191"
"615.0,0.07851228291412173,-0.537252393934046,0.7666701800967518,-0.6536147021581291,0.7003604630216456,1.0,77.40240853279775,0.8390987347272751,1.6515374632937163,192"
"506.0,-0.6568634164823564,-0.013983150233334163,0.3612426476000897,-0.6536147021581291,0.4467458783827858,0.0,75.81960497186715,0.839457231219946,1.6541951504582093,192"
"625.0,-0.5741371677615527,0.5413225328776927,-0.8903745954487666,-0.6536147021581291,0.990578650596954,1.0,82.1272901693908,0.8372855350187466,1.638168237196428,193"
"340.0,-0.8910724853293536,-0.14595826984961938,0.7385441294627434,-0.6536147021581291,0.2847059130003664,0.0,78.0632267871463,0.8372994976545873,1.6382707274749726,193"
"649.0,0.6563093963428553,-1.6866680329387216,-0.3814349815655858,1.529953345140743,0.15077380464261364,1.0,72.70926207948625,0.5497694952276159,0.19973940634815288,194"
"660.0,-0.6377742972136212,-1.1457891398350277,-0.3114254334505299,1.529953345140743,-0.8533369629916455,0.0,63.03863964265224,0.5491360348830188,0.1971805329366529,194"
"653.0,-1.18079946553407,0.21946058047947606,-0.7699871302613307,-0.6536147021581291,-0.23624656498430271,1.0,77.05179818273525,0.7924751323637622,1.339909950018216,195"
"963.0,0.6693508246353002,-1.2741648603779538,0.8003542468436424,-0.6536147021581291,-0.6050221880614867,0.0,69.16192939538529,0.7927375533277359,1.3415063641361096,195"
"665.0,0.05528672430026833,-1.047767506908937,-1.195654799034988,-0.6536147021581291,0.11644311658763831,1.0,71.60046503016504,0.700310698262112,0.84877781411402,196"
"656.0,-0.03897812652880046,-0.3968607234474157,0.050230011239367475,1.529953345140743,0.7121567423969933,0.0,70.16142104210556,0.700143539844257,0.8479814769352497,196"
"666.0,-0.31301245683970186,-0.8400170841763256,0.7634622258174265,-0.6536147021581291,-0.37540585028258977,1.0,75.32292598398115,0.7984814776776785,1.3768304716325865,197"
"371.0,0.45432166150900577,-0.2338279537081468,-1.1340282285318857,-0.6536147021581291,1.0308379036819662,0.0,67.839689028589,0.7995007043345311,1.383176679392366,197"
"680.0,0.6822607050398091,-0.20851788196331933,-1.059427951808665,1.529953345140743,0.91302223079336,1.0,79.83682844267376,0.6875948791266211,0.7888990161496837,198"
"824.0,-0.5071709181308226,-0.020901659137696992,-0.6168046079137375,1.529953345140743,1.074738868216736,0.0,70.73810539069414,0.6875615133026848,0.7887436922011666,198"
"714.0,-0.09152540287223888,-0.4933382426646281,1.0404591470795546,1.529953345140743,-0.8309884320372074,1.0,71.98392483986511,0.7262696325111598,0.975777778895163,199"
"1087.0,0.1901696291388569,-0.22168213512340434,0.12175299886095893,1.529953345140743,0.3162551967997124,0.0,72.27330417042756,0.7261136856396884,0.9749934851608932,199"
"729.0,-0.8463193802691855,1.0096378581198218,-2.2379006773509698,1.529953345140743,0.2193856422760332,1.0,92.56290164225189,0.6816585847857828,0.7614044840806957,200"
"788.0,-0.12467675088906569,-0.6229992837419843,0.22148044117297683,1.529953345140743,0.5570135382090642,0.0,72.63236242875519,0.6811022368386829,0.7588418626388211,200"
"732.0,0.36286475409328983,-2.0192073721242045,-1.9447533097919636,1.529953345140743,-1.7033397341574035,1.0,61.81195624467148,0.37216377742502377,-0.5229453210964284,201"
"566.0,-2.1301628942828175,-2.495984581527943,0.26876514392608286,1.529953345140743,0.5635288854232111,0.0,52.41956882469552,0.3742063754575571,-0.5142131922292279,201"
"737.0,0.9482570362223529,-0.9855606115251657,-0.11378807592144531,-0.6536147021581291,1.4722149503517805,1.0,82.64611176005795,0.801573278530342,1.3961565239997415,202"
"926.0,-0.6227530551580134,0.5666899050120341,0.9889192220724851,1.529953345140743,-0.7408582482106513,0.0,69.65189064331261,0.80058252868079,1.3899391503946361,202"
"747.0,-0.8229604879044496,-1.3684100597087743,0.21893353393355658,-0.6536147021581291,1.4963866325842063,1.0,75.91242215958209,0.7258643210172608,0.9737399491116984,203"
"30.0,-0.6663536896007013,0.12810072641985437,-2.4074760838657707,-0.6536147021581291,0.12742610234046164,0.0,66.90597878269354,0.7259808416011851,0.9743256003902595,203"
"752.0,-1.0476553735058725,-1.4913514670864905,1.2770259545856857,1.529953345140743,-1.3913936750430673,1.0,77.90152419184203,0.5855801492861249,0.34572347189575964,204"
"994.0,-1.0738930994243223,-1.2933335376319859,-1.9906427088653784,-0.6536147021581291,0.9495225758787408,0.0,60.932625295951546,0.587422128185046,0.35331872134747944,204"
"770.0,0.6680751313069947,0.33844863721808766,1.029810370196163,1.529953345140743,-0.22101518418710647,1.0,76.00122326583525,0.824988939908246,1.5505208076222405,205"
"809.0,-0.9648397494134253,0.887717520739492,0.8416776589337239,1.529953345140743,1.3222466193942177,0.0,70.45306713667647,0.8247792397567563,1.5490690963315186,205"
"772.0,0.5912941844477092,-0.7025425053920419,-0.7269981146247524,-0.6536147021581291,-1.020381592113361,1.0,75.76050306749384,0.7655479713768425,1.18334088166966,206"
"1356.0,-0.6098339088015662,-0.7454795229951535,0.2667558378802395,-0.6536147021581291,-1.4783819661801025,0.0,63.05675894695106,0.7654219791215395,1.1826390442569912,206"
"774.0,0.5804943169180262,-1.1211605717691842,-1.701081688400246,-0.6536147021581291,-1.4155465794086202,1.0,70.8624704946044,0.6678856923383797,0.6986378297957689,207"
"943.0,-0.15424010241642402,0.6863643566546991,-2.310937863817504,1.529953345140743,0.005251626642875456,0.0,76.75211734586081,0.6680052530680279,0.6991768910827675,207"
"776.0,-0.794176108554259,0.6758520364988713,-1.7602480303645747,1.529953345140743,-1.1013022924910272,1.0,83.14998090507771,0.6609287114706274,0.6674356086009849,208"
"565.0,-0.4690300655090108,-0.6079939572988012,0.09403873928263237,1.529953345140743,0.525162600439427,0.0,67.94611167991368,0.6610563881492225,0.6680053867278208,208"
"819.0,1.0326251514032674,-1.1342909435994104,-1.12293562827454,1.529953345140743,-0.30354526094112677,1.0,76.96101324368576,0.5795574122859635,0.32095679326716614,209"
"499.0,-1.4623415971945641,-0.7729275127278914,-0.3081102861165729,1.529953345140743,0.8920637379932157,0.0,57.18687787745147,0.5787242054946348,0.3175383220284268,209"
"826.0,1.5565202197734818,-1.1256921529701918,-1.1151974208833788,-0.6536147021581291,1.2714973124337532,1.0,72.56232207028917,0.7620150866392508,1.1637590718080857,210"
"1422.0,-0.425085109486235,-0.2132562850403418,1.2795481382228946,1.529953345140743,0.14255918216598729,0.0,70.34093757954483,0.762079674226772,1.1641152576071805,210"
"829.0,-0.3403310426885414,0.8485009241324212,0.5167839977620101,1.529953345140743,1.4225899316741017,1.0,88.52880841105305,0.8267905748298163,1.5630500156762892,211"
"1343.0,1.1601778595648449,-1.2030797058383584,1.0527419790348946,-0.6536147021581291,0.07477406524232634,0.0,70.31134980638585,0.8273182900223457,1.5667394208220824,211"
"844.0,0.1164532735102477,-2.20559896848025,1.627572737070979,1.529953345140743,1.127326866695161,1.0,70.31179261401468,0.6049669533914154,0.4262044103436094,212"
"878.0,-0.06990910521257251,-0.43578789051890177,-1.4663242837127435,1.529953345140743,0.7067142410896499,0.0,68.88021740277694,0.6039687134639962,0.42202918315484794,212"
"849.0,-0.5942956586780658,-0.4139662944404389,-1.3682834151033072,-0.6536147021581291,-0.7337949435447254,1.0,79.93324238372635,0.7217453358524859,0.953135603796348,213"
"540.0,0.7984550194842917,-0.721874525282123,0.3690001377509257,1.529953345140743,1.2044122802068735,0.0,66.57482371524867,0.7211746611285017,0.9502957961566908,213"
"881.0,-0.5941650322720787,-0.9888273584453504,0.21603763873699527,-0.6536147021581291,1.346553980125668,1.0,71.77960530219121,0.7673906624910012,1.1936356266763744,214"
"104.0,-0.2175343328665908,-0.5062581349072338,-0.6753908164811293,-0.6536147021581291,-0.0905294829735891,0.0,61.6552358220758,0.7670906358315865,1.191955580755594,214"
"893.0,1.1384200356301641,-0.6764164837871876,-1.8359411230557272,-0.6536147021581291,-0.4116860945460137,1.0,72.54784547663012,0.7375663557425886,1.0333577917596395,215"
"668.0,-2.346078646027505,-0.2532553638515714,-0.09683314891099841,-0.6536147021581291,-1.0891976408886686,0.0,68.30618809518467,0.7369774182689955,1.0303173610638148,215"
"895.0,0.6079072012439353,-1.4897946661148913,1.0296202655481652,1.529953345140743,1.1624932229537717,1.0,72.6476263815566,0.6706364476596988,0.7110650203863246,216"
"1073.0,-1.3606308452047464,-0.06627771552568872,-0.09954941465761087,1.529953345140743,0.39732403104750647,0.0,68.80915040477333,0.6711635653187836,0.7134524026643189,216"
"913.0,1.5543609488142582,-0.9484971482237146,-0.7889827321081796,1.529953345140743,-0.5593522733398426,1.0,78.77829834019678,0.6417601224792872,0.5830117819121022,217"
"136.0,-0.8513623122126934,-0.986764126876043,0.9802968097868755,1.529953345140743,-0.7457297574644801,0.0,76.10480029762603,0.6417735081808805,0.5830700053798947,217"
"924.0,1.1646621247559794,-1.5726584477293122,-0.21552070770959064,-0.6536147021581291,-0.01459027564449653,1.0,73.20029313768603,0.7400820957440064,1.0463952919458765,218"
"1470.0,1.166277204380626,-1.9603632829800341,0.3614504307188888,-0.6536147021581291,0.707951358122791,0.0,72.23928938989145,0.7398065278239082,1.0449632250809715,218"
"966.0,-0.7424635727234314,-0.7916272460191913,0.3495578483155048,1.529953345140743,0.5785304530337674,1.0,83.00439839744145,0.645224245687268,0.5981120122150371,219"
"1033.0,0.6063643836440915,-0.9497012032209065,-2.752914517942216,-0.6536147021581291,0.31888924329929347,0.0,64.01669334121218,0.6447490515929327,0.5960367371288883,219"
"1031.0,-1.7535756071766728,-0.9575282019772575,-1.3516150177165869,1.529953345140743,1.4265912241304057,1.0,77.99153566380379,0.48113898620033335,-0.0754798701885752,220"
"1381.0,-0.5503885066792343,-2.172394606403989,0.21668133161087466,1.529953345140743,0.6217465744095002,0.0,61.32316395302775,0.48061832104377844,-0.07756558136436954,220"
"1041.0,-0.5208078381544694,-1.2953659284329764,0.7974377069822617,1.529953345140743,1.0950767575282556,1.0,82.69449822156882,0.6307693008868968,0.5355185374205395,221"
"597.0,-1.0506009550055992,-1.1055071145630828,1.035038444763455,1.529953345140743,-0.13453315357969958,0.0,62.44980739045506,0.6302646184761752,0.5333521958245345,221"
"1070.0,-0.10098835318094598,0.023686486670455052,0.6065023081983034,1.529953345140743,0.9090263955955109,1.0,89.50124555157649,0.7685205881532855,1.1999764168056668,222"
"521.0,0.5005485759478354,0.266939639578552,-2.412344671498043,-0.6536147021581291,-1.0191561850099566,0.0,74.48341868164462,0.7680239542225752,1.197186807679053,222"
"1095.0,-0.13542881573065785,-2.300754779955491,-0.9731638151536766,-0.6536147021581291,0.8391498191009209,1.0,66.97235746200323,0.5729118188205693,0.2937413058075024,223"
"1268.0,-0.8027289183228746,-0.5405238016003463,-1.0610998495922002,1.529953345140743,-0.3129423627285999,0.0,65.13379595331051,0.5727167240656852,0.29294401816169063,223"
"1099.0,0.29992268140573825,-0.5155746328160332,0.11434442467684999,-0.6536147021581291,-0.11576935487028625,1.0,79.5277040969914,0.8159958477507713,1.4894509424841793,224"
"1357.0,0.3461023399466531,-0.24969999699174936,-0.27599919835997044,-0.6536147021581291,-0.8596126250754966,0.0,70.4297787003859,0.8157907025535893,1.4880852328121617,224"
"1122.0,0.5977372318543426,0.07005943859340998,0.9864441077294455,-0.6536147021581291,-2.232696090672123,1.0,79.47876084172758,0.876125538240189,1.9562407415481173,225"
"530.0,0.5975968415731816,0.8057991833127648,1.5179101837544242,1.529953345140743,0.9958019996129953,0.0,71.68015315086474,0.876189379006773,1.9568291055370826,225"
"1138.0,0.5556189484324628,-1.0654970839994267,0.9209632807201309,-0.6536147021581291,0.04087723972865698,1.0,76.29771195437745,0.8156696877430119,1.4872801550628159,226"
"705.0,0.564393013127282,0.4653243160802836,0.3461134997307004,1.529953345140743,1.2708943260365955,0.0,79.10016486600865,0.8157144597995213,1.487577963357801,226"
"1141.0,1.3487673469200874,-0.23700657982124465,1.656703578825912,1.529953345140743,1.8188711110010005,1.0,87.66324427355963,0.8402322590097416,1.6599572106360974,227"
"60.0,-0.5414847258893326,-0.03694426787124554,0.3558050361512831,-0.6536147021581291,0.3707910724026813,0.0,73.53477393040298,0.8400738655745855,1.6587777743841716,227"
"1155.0,0.9759004136357844,0.8540173411899384,-0.17068188714854093,1.529953345140743,-1.0961346050072622,1.0,84.27413663017418,0.8173971242306372,1.4988113358853365,228"
"1497.0,1.1782357200260356,-1.2783335192479477,1.1036972744079179,-0.6536147021581291,-0.8910023590936763,0.0,66.49084304866832,0.8173304258189147,1.4983645358608928,228"
"1160.0,-2.346078646027505,-1.21102921246674,0.05579460397363723,1.529953345140743,-0.5728629665286816,1.0,66.02569675081976,0.4910218301198411,-0.035916540044245805,229"
"1468.0,-1.2718605845896904,-1.8671348083442114,0.14897717897689636,1.529953345140743,1.3661997318019659,0.0,57.35771993602366,0.48992913302298524,-0.04028891676038093,229"
"1173.0,-0.11695976453016657,-0.5633215995605027,-0.9084501937204307,-0.6536147021581291,-1.627834952445412,1.0,81.30390734776606,0.7396170317141758,1.0439790252985746,230"
"189.0,-1.5969071255667089,-0.27856860857168964,1.845067003058502,1.529953345140743,-0.3311042192537508,0.0,67.25732109740495,0.739581312704252,1.043793560865618,230"
"1194.0,-1.6765438226133844,0.32439441721955614,-2.30761448045766,1.529953345140743,-1.2613295160050726,1.0,77.04075489419118,0.5451238850971364,0.18098797399796102,231"
"1244.0,-0.7148317601183748,-2.588288666240121,0.06798927294178599,-0.6536147021581291,-1.9246885747990685,0.0,46.184377414264524,0.5458745134000761,0.18401555834082572,231"
"1210.0,-1.3207556994993808,-0.8477184950655015,-0.20929757802080465,1.529953345140743,1.0219329798687844,1.0,77.33064083917326,0.5840204466141913,0.33929988500256064,232"
"1193.0,0.2727068683597562,-0.15202006772773682,-2.3464789421275043,1.529953345140743,-0.39758275486356526,0.0,73.78235088252892,0.5832513007444865,0.33613474060184145,232"
"1242.0,-0.6459461180957581,0.029053941649852387,-0.5377968708169916,1.529953345140743,0.46180352210497716,1.0,66.79939523904325,0.6852925834844703,0.7782025055118219,233"
"991.0,-2.1338420735478993,-0.7168033988504695,-0.4209651750129205,-0.6536147021581291,-0.6013975329916131,0.0,66.19166529069689,0.6857245685347299,0.7802062718172509,233"
"1243.0,-1.087280326439639,0.552532530099198,0.7312659678980014,1.529953345140743,-0.6512520476202778,1.0,84.62870173931196,0.774599516026674,1.2344673934975359,234"
"83.0,-0.5813262337839364,0.04753164145793802,-1.0571040272859464,-0.6536147021581291,-1.317065851608272,0.0,80.57232916222935,0.7747276988916537,1.235201713726369,234"
"1260.0,0.5158006988554077,0.6251508135286395,1.0256811019256917,1.529953345140743,-0.37219656885096375,1.0,78.86891484001632,0.839538477047311,1.6547981273100367,235"
"1058.0,0.5007931140399499,0.3182517304824632,0.990576131457984,1.529953345140743,2.8854257381156896,0.0,77.32841632871923,0.8395274859328006,1.654716540831766,235"
"1297.0,-0.3489828739431833,-1.8318003784455046,0.16751542115550105,-0.6536147021581291,1.0136024350458046,1.0,72.04500226617918,0.6889434174713965,0.7951843119367403,236"
"1247.0,-0.8378290113353383,-1.186025800630246,2.2061169648970593,1.529953345140743,-1.0520032482577146,0.0,65.34372646481327,0.6892256027131993,0.7965014141276645,236"
"1335.0,-0.39668695541474325,-0.32020605717876693,-0.5926332371973316,-0.6536147021581291,0.43514782483450326,1.0,71.5739050618546,0.7856104787072546,1.29866654199312,237"
"427.0,0.6459608460335386,-0.30613407941309,1.4067206524559206,1.529953345140743,-0.7902707784468798,0.0,67.19912561769304,0.7860519062415423,1.3012893956533498,237"
"1349.0,-0.2822245273981649,-0.5636072782823938,-0.5091067170054651,-0.6536147021581291,0.35544135898151186,1.0,75.99842735602643,0.7717469037109812,1.218201566614128,238"
"1128.0,-0.11853444924456039,-0.4658756330901687,-0.6809045793037838,-0.6536147021581291,-0.32054241440658243,0.0,65.70096536176068,0.7715229424878599,1.2169306083371432,238"
"1350.0,-1.245599135700936,-0.5729107218513482,-1.9622173498629145,-0.6536147021581291,-1.2776468126515048,1.0,77.3884887862075,0.6392115401153621,0.5719436454085752,239"
"91.0,0.9339431975283186,-2.98681953827295,0.7913651198830901,-0.6536147021581291,-0.11585898951390439,0.0,58.06363362991987,0.6390328347206871,0.5711688383055286,239"
"1371.0,1.6911762829529728,0.4510635452699063,-0.4946105609346263,-0.6536147021581291,0.42950162100471767,1.0,85.30565617992039,0.8893787188712352,2.0844106644308753,240"
"192.0,0.16500329344982595,0.8710779627355819,2.290251660628785,1.529953345140743,0.3921038460849938,0.0,74.9107225922349,0.889325946347662,2.0838743842359015,240"
"1384.0,0.7030734683123726,-2.8099830109123554,-0.5551105547749312,-0.6536147021581291,0.27189836516808463,1.0,62.08409031695223,0.5693468102581084,0.2791866547979676,241"
"1346.0,-2.346078646027505,-0.6142072129904006,-0.003492895417204337,1.529953345140743,0.343791270384481,0.0,59.68056849237789,0.5712947605719986,0.28713569943111966,241"
"1394.0,-0.4254609643764107,0.5018036634747398,0.8701056528500869,-0.6536147021581291,0.7518431794391376,1.0,83.4634242951222,0.8908472406569099,2.0994246027366543,242"
"1036.0,-1.30231302162541,0.9773955645259891,0.5522765424567752,-0.6536147021581291,1.058301208127,0.0,79.69888435017243,0.8912854244746671,2.103938843287306,242"
"1401.0,0.49371323085829105,-0.4467443729031766,1.098853492729211,1.529953345140743,1.2471801699591043,1.0,78.48467533552808,0.7728985106417401,1.2247507398863433,243"
"1108.0,-0.688836748497476,0.8972901971575604,-0.15415753590019737,1.529953345140743,-1.0208725387005504,0.0,65.36328398357975,0.7727648867032818,1.2239896225388864,243"
"1430.0,0.2600956466772692,0.868898394109822,-1.7110187174403801,-0.6536147021581291,-0.9050523793863735,1.0,82.74628366766906,0.8375137825355012,1.6398445377529571,244"
"98.0,-0.04796207236359544,0.005942083232779784,-0.08439515620162402,-0.6536147021581291,0.07143516101992914,0.0,73.3461958469572,0.8373573202724266,1.638695239711339,244"
"1445.0,-0.716950760275623,-1.1826459423194298,-0.7066626530222208,-0.6536147021581291,-1.8295409053305802,1.0,70.66029082098011,0.6623095853632323,0.6736035554954289,245"
"722.0,-1.427067222577352,0.7417858829810777,-1.5700573579052899,1.529953345140743,-0.3109017957924234,0.0,83.63244494004633,0.6623729029123787,0.6738866714093131,245"
